Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66
2007-08-31,43.4046,28.5654,.0080,.0000,27.5561,16.8473,.0000,.0000,.0000,30.7169,25.4558,.0229,.0000,.0000,.0190,50.0281,43.4000,.0758,.1646,.2665,54.9864,49.9858,.3183,.1653,43.5672,.0522,.0480,.2116,43.4000,.1950,.1317,.2074,43.6148,43.8438,.1318,.1434,.1395,43.5273,27.8196,.1807,.1903,.1687,43.5513,.1907,.1448,.1839,43.5788,.1782,.1504,.1310,43.5478,.1342,.0976,.1032,43.6071,.1185,.0879,.1101,43.5005,.0935,.0782,.0963,43.5211,.1226,.1281,.1060
2007-09-30,42.0000,27.6095,.0000,.0000,26.6581,16.2000,.0000,.0000,.0000,29.3637,24.6346,.0000,.0000,.0000,.0000,43.8816,43.2589,.0000,.0000,.0000,42.5305,44.1793,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,26.9008,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2007-10-31,43.4000,28.5298,.0000,.0000,27.5467,16.7400,.0000,.0000,.0000,30.3425,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,27.7975,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2007-11-30,42.0000,27.6095,.0000,.0000,26.6581,16.2000,.0000,.0000,.0000,29.3637,24.6346,.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,26.9008,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2007-12-31,43.4000,28.5298,.0000,.0000,27.5467,16.7400,.0000,.0000,.0000,30.3425,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,27.7975,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2008-01-31,43.4000,28.5298,.0000,.0000,27.5467,16.7400,.0000,.0000,.0000,30.3425,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,27.7975,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2008-02-29,40.6000,26.6891,.0000,.0000,25.7695,15.6600,.0000,.0000,.0000,28.3850,23.8135,.0000,.0000,.0000,.0000,40.6000,40.6000,.0000,.0000,.0000,40.6000,40.6000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,40.6000,.0000,.0000,.0000,40.6000,26.0041,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000,40.6000,.0000,.0000,.0000
2008-03-31,43.4000,28.5298,.0000,.0000,27.5467,16.7400,.0000,.0000,.0000,30.3425,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,27.7975,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2008-04-30,42.0000,27.6095,.0000,.0000,26.6581,16.2000,.0000,.0000,.0000,29.3637,24.6346,.0000,.0000,.0000,.0000,42.0426,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,26.9008,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2008-05-31,44.2819,36.6348,1.7175,.9073,35.0958,25.0894,.3100,.6313,.4766,40.9495,25.4558,1.9345,.0000,1.1611,1.7333,50.1270,43.4000,3.4503,1.2604,3.7792,43.7558,44.1549,3.8391,3.4358,44.5517,1.4255,.6921,.9890,44.1625,1.1209,.8381,.9652,44.0411,46.9424,.8750,.7335,.8594,45.0422,32.6630,.6938,.4135,.7694,44.2556,1.4338,1.1572,2.6648,44.8421,1.6510,1.2630,2.0644,45.4092,3.5851,2.2262,2.8323,45.0637,2.3113,1.2369,2.2418,45.1288,4.3448,3.0919,4.3407,44.3519,1.8153,1.2049,1.9729
2008-06-30,43.6694,39.8921,1.3857,1.4368,42.2915,28.0467,.0000,1.1646,1.1390,47.9151,24.6346,2.6442,.0000,.5263,2.3208,48.2450,42.0000,2.1087,.5136,3.0057,45.1814,42.0000,4.8356,.5512,44.3817,2.2893,1.4096,1.4664,43.2433,2.3156,1.0476,1.2712,42.8772,44.6610,1.6832,.8051,1.0204,45.0007,34.2956,1.4040,.8014,1.0797,42.7500,1.1385,.8427,2.0305,42.9524,1.5330,.9097,1.6567,43.3477,2.2074,1.2261,1.5212,43.2189,1.3599,.9461,1.2753,43.0726,1.2949,.9323,1.5552,42.5741,.7738,.6818,1.0588
2008-07-31,43.8697,39.3786,.1997,.0377,44.1628,25.1962,.0000,.1192,.0851,44.7079,25.4558,.2464,.0000,.0803,.2436,45.9074,43.4000,.1938,.0688,.1419,43.8776,45.2790,.2650,.0204,43.6992,.1652,.2146,.1989,43.6247,.2337,.1723,.1839,44.1297,43.8434,.1730,.1664,.1797,43.9938,35.9554,.1294,.1256,.0505,43.5485,.1745,.1373,.3199,43.7084,.2134,.1393,.2280,43.8896,.3940,.2325,.2727,43.7636,.2614,.2073,.2612,43.8611,.4392,.3925,.4314,43.7001,.2473,.1837,.2637
2008-08-31,44.1910,37.9873,3.2842,.8102,43.4000,24.4286,.0000,1.2574,1.0729,43.4349,25.4558,3.8180,.0000,.6648,3.3616,43.7600,43.4000,4.1382,.5109,5.0026,46.8166,43.6957,5.3976,.0000,43.9750,2.7269,2.0360,2.4568,44.0604,3.0452,2.1026,2.3429,46.2557,44.5717,2.3321,1.8794,1.9814,47.3588,34.4093,2.0435,1.4623,1.4891,44.0191,1.6140,1.5751,1.8255,44.0344,1.7549,1.6268,1.7857,44.1345,1.7915,1.6853,1.7279,44.0363,1.5756,1.3079,1.5507,44.0435,1.6955,1.5820,1.7379,43.8319,1.4208,1.4969,1.4708
2008-09-30,42.0000,36.7262,.0000,.0000,42.1465,23.5371,.0000,.0000,.0000,42.0000,24.6346,.0000,.0000,.0000,.0000,42.0077,42.0000,.0000,.0000,.0000,42.0000,42.0080,.0000,.0000,42.0000,.0000,.0000,.0001,42.0000,.0000,.0001,.0001,42.0027,42.0000,.0006,.0000,.0000,42.0096,33.2893,.0022,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2008-10-31,43.4000,37.9504,.0000,.0000,43.4000,24.3216,.0000,.0000,.0000,43.4000,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4354,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2008-11-30,42.0000,36.7262,.0000,.0000,42.0000,23.5370,.0000,.0000,.0000,42.0000,24.6346,.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2008-12-31,43.4000,37.9504,.0000,.0000,43.4000,24.3216,.0000,.0000,.0000,43.4000,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2009-01-31,43.4000,37.9504,.0000,.0000,43.4000,24.3216,.0000,.0000,.0000,43.4000,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2009-02-28,39.2000,34.2778,.0000,.0000,39.2000,21.9679,.0000,.0000,.0000,39.2000,22.9923,.0000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,.0000,39.2000,31.0700,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000
2009-03-31,43.4000,37.9504,.0000,.0000,43.4000,24.3216,.0000,.0000,.0000,43.4000,25.4558,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2009-04-30,42.0000,36.7262,.0000,.0000,42.0000,23.5370,.0000,.0000,.0000,42.0000,24.6346,.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2009-05-31,43.4000,38.2495,.0000,.0000,43.4124,25.3531,.0303,.0000,.0000,43.4293,26.8026,.0000,.0000,.0000,.0000,43.4126,44.5819,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0496,43.4000,.0294,.0026,.0403,43.4069,43.5301,.0141,.0014,.0057,43.4057,34.4695,.0002,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4026,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2009-06-30,44.4137,37.1751,.8662,.6456,42.5006,25.2402,.0000,.3043,.3661,42.4129,25.1552,1.2655,.0000,.2575,1.4879,42.9634,42.0000,1.5541,.6155,1.7169,45.8603,45.2007,2.1441,1.4589,43.5281,1.0876,.9497,.7604,42.5722,.9954,.6535,.6850,43.4510,45.5983,.7912,.6410,.7024,44.5588,34.0602,.9667,.8889,1.3845,42.4891,1.2276,1.2061,1.6029,42.6071,1.5974,1.2430,1.6179,42.7849,1.8403,1.4330,1.5791,42.6403,1.9458,1.4999,1.8633,42.7643,2.0379,1.9068,2.0043,42.6047,1.6649,1.2798,1.8412
2009-07-31,45.7227,38.0758,.0016,.0152,44.0532,25.9700,.0000,.0000,.0018,43.5768,25.9937,.0018,.0000,.0011,.0002,44.1363,43.4000,.0202,.1377,.1151,48.2805,48.4751,.4724,.5256,44.1389,.1871,.0010,.0507,44.1859,.1117,.0002,.0002,44.1217,44.5085,.0124,.0001,.0002,44.8107,34.8525,.0002,.0001,.0091,43.4000,.0006,.0005,.1006,43.4000,.0128,.0005,.0088,43.5074,.0159,.0007,.0087,43.4000,.0320,.0006,.0277,43.4477,.0835,.0736,.0660,43.4185,.0317,.0033,.0334
2009-08-31,47.0885,39.9733,.1296,.0000,47.7351,26.2860,.0768,.0000,.0000,44.2569,26.0976,.2646,.0000,.0000,.7267,45.2181,43.5565,.3565,.0007,2.1953,44.4023,50.1871,.8340,.6001,47.3139,.6550,.2654,.1596,43.8642,.2239,.1586,.1651,43.7236,45.9136,.2529,.3080,.2005,43.6249,37.7341,.3566,.2903,.3067,43.6398,.3366,.2508,.9748,43.7901,.5138,.3450,.5733,44.2602,1.2673,.5691,1.0565,44.0873,1.0455,.6497,.9655,44.0758,1.6310,1.5035,1.6158,43.7221,.7348,.4079,.9276
2009-09-30,42.0000,36.7386,.6902,.6893,42.0264,25.1416,.0000,.0000,.0000,42.0241,25.1552,.0320,.0000,.1172,.0000,43.3672,42.4584,.3771,.3252,.4163,42.5058,44.2979,.3406,.4151,42.0000,.0735,.0000,.0000,42.0000,.2719,.0000,.0000,42.0000,42.4810,.0000,.0000,.0000,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0145,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2009-10-31,43.4000,37.9504,.0000,.0000,43.4000,25.9204,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4447,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2009-11-30,42.0000,36.7262,.0000,.0000,42.0000,25.0843,.0000,.0000,.0000,42.0000,25.1551,.0000,.0000,.0000,.0000,42.0000,42.0858,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2009-12-31,43.4000,37.9504,.0000,.0000,43.4000,25.9204,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2010-01-31,43.4000,37.9504,.0000,.0000,43.4000,25.9204,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2010-02-28,39.2000,34.2778,.0000,.0000,39.2000,23.4120,.0000,.0000,.0000,39.2000,23.4781,.0000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,39.2000,.0000,.0000,.0000,39.2000,31.0700,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000,39.2000,.0000,.0000,.0000
2010-03-31,43.4000,37.9504,.0000,.0000,43.4000,25.9204,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2010-04-30,42.0000,36.7262,.0000,.0000,42.0000,25.0843,.0000,.0000,.0000,42.0000,25.1552,.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2010-05-31,43.7212,37.9863,.0951,.0461,43.5445,25.9204,.0000,.1114,.1032,43.4687,25.9937,.0998,.0000,.0765,.1352,43.4905,43.4000,.0371,.0082,.0304,44.1007,43.4258,.0324,.0000,43.4293,.0399,.0413,.1511,43.4315,.1305,.1522,.1441,43.4789,43.6095,.1281,.0529,.1626,43.6114,34.4125,.0520,.0798,.1462,43.5422,.1690,.1357,.3173,43.7552,.2914,.1546,.1962,43.7185,.3343,.1845,.2010,43.9238,.2884,.1347,.2750,43.4838,.1530,.0948,.1943,43.4628,.1177,.1039,.1494
2010-06-30,43.8105,37.1159,.2710,.0000,42.6401,25.0843,.0000,.0059,.0000,42.0000,25.1552,.6128,.0000,.0000,.5157,42.2350,42.0000,1.8619,.1746,1.4237,47.1437,42.1906,2.6945,.8729,43.2401,.6509,.4068,.2774,42.5425,.3380,.1833,.2009,45.7166,46.2645,.1955,.2252,.2433,43.9917,33.7910,.0854,.0140,.1550,42.2567,.4115,.2636,.5068,42.3320,.2933,.2402,.3987,42.7192,.7693,.3226,.5632,42.3725,.4099,.1003,.4153,42.4470,.7769,.5531,.8101,42.1880,.2269,.1974,.4243
2010-07-31,43.8933,38.1104,.0278,.0000,43.7387,25.9788,.0000,.0000,.0000,43.5600,25.9937,.0926,.0000,.0000,.1271,46.5330,43.4000,.0288,.0015,.3940,56.4522,45.2602,.3318,.4037,45.3628,.6432,.4807,.4448,44.0518,.6087,.3707,.4137,43.5980,43.8171,.5521,.3387,.3830,43.6178,34.6266,.5031,.3154,.3462,43.6414,.3820,.2383,.4773,43.6929,.3929,.2599,.3807,43.9295,.4368,.2565,.3806,43.8651,.2395,.1441,.2253,43.7109,.3531,.2885,.3683,43.5317,.1791,.2050,.1857
2010-08-31,43.4000,37.9504,.0133,.0000,43.4084,25.9204,.0000,.0163,.0635,43.4140,25.9937,.0076,.0000,.0844,.0174,44.0298,43.5063,.0127,.0894,.0206,45.8644,44.3652,.0115,.0977,43.4607,.0054,.0000,.0000,43.4061,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4402,.0051,.0000,.0044,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2010-09-30,42.0000,36.7262,.0000,.0000,42.0000,25.0843,.0000,.0000,.0000,42.0000,25.1552,.0000,.0000,.0000,.0000,42.0000,42.0000,.0065,.0031,.0212,42.0047,42.0854,.0016,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,42.0000,.0000,.0000,.0000,42.0197,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2010-10-31,43.4000,37.9504,.0000,.0000,43.4000,25.9204,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
2010-11-30,42.0000,36.7262,.0000,.0097,42.0000,25.3772,.0000,.0000,.0000,42.0000,25.1552,.0484,.0000,.0000,.0000,42.0000,42.0471,.1229,.1598,.0860,42.0000,42.0000,.2225,.1968,42.0000,.1309,.1307,.1112,42.0000,.1015,.0334,.0354,42.0000,42.0000,.0237,.0023,.0042,42.0000,33.2893,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000,42.0000,.0000,.0000,.0000
2010-12-31,43.4000,37.9504,.0000,.0000,43.4000,26.2987,.0000,.0000,.0000,43.4000,25.9937,.0000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,43.4000,.0000,.0000,.0000,43.4000,34.3990,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000,43.4000,.0000,.0000,.0000
