Date, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66
2008-04-30,.0286,.0196,.0245,.0250,.0277,.0172,.0190,.0238,.0243,.0280,.0179,.0252,.0104,.0287,.0242,.0334,.0182,.0276,.0300,.0252,.0363,.0262,.0283,.0325,.0310,.0178,.0155,.0137,.0234,.0170,.0130,.0137,.0295,.0193,.0201,.0140,.0157,.0347,.0194,.0269,.0207,.0255,.0200,.0201,.0186,.0236,.0316,.0252,.0186,.0227,.0333,.0272,.0230,.0254,.0422,.0264,.0193,.0249,.0245,.0271,.0221,.0297,.0231,.0213,.0193,.0232
2008-05-31,.4295,.0991,.3810,.3664,.2757,.0873,.1450,.3620,.3571,.2860,.0091,.4469,.0040,.4380,.4345,.4945,.0082,.4777,.4761,.4196,.7111,.5593,.5263,.5726,.6361,.3014,.2448,.2128,.4444,.2788,.1757,.1918,.4022,.4247,.2355,.1701,.1922,.3090,.0871,.2527,.2059,.2833,.2694,.2713,.2377,.3197,.5130,.3079,.2384,.3233,.5638,.3852,.3313,.3567,.5574,.3515,.3033,.3492,.5241,.3881,.3329,.3933,.4531,.3123,.2686,.3468
2008-06-30,.4640,.1820,1.0835,1.1847,.3962,.1564,.2690,1.0450,1.2015,.3865,.0043,1.2435,.0019,1.2404,1.2017,.5965,.0038,1.3089,1.2212,1.1924,1.0702,.6943,1.4858,1.3919,1.5748,.8796,.7432,.6965,1.2352,.8646,.5959,.6452,1.1823,.6498,.7302,.5654,.6168,.8182,.1581,.7408,.6044,.7429,.6374,.7240,.6475,.8194,1.1119,.8001,.6513,.8281,1.1224,.9122,.7881,.8444,1.0917,.8193,.7051,.8043,.8736,.8381,.7169,.8666,.7210,.7124,.6473,.7771
2008-07-31,.5838,.1662,.6914,.9677,.4345,.1086,.2228,.6456,.9561,.3045,.0023,.7884,.0010,1.1833,.7448,.4931,.0021,.8419,1.3688,.7654,1.0794,.4551,.9558,1.4589,.8703,.6093,.5213,.4964,.7275,.5996,.4303,.4623,.6559,.4574,.5127,.4076,.4397,.5584,.1969,.5216,.4347,.5464,.4863,.5330,.4819,.6046,.7406,.6056,.4923,.6219,.7279,.6772,.5891,.6300,.7887,.6425,.5472,.6325,.6358,.6428,.5606,.6567,.5895,.5537,.5007,.6055
2008-08-31,.4246,.1064,1.2137,1.1902,.2805,.0717,.1462,.9225,1.3300,.2040,.0012,1.3520,.0006,1.3777,1.2989,.3138,.0011,1.4356,1.4667,1.3590,.9125,.2762,1.5610,1.3622,1.6198,.9703,.8565,.8783,1.4231,1.0307,.7709,.8294,.9502,.4530,.8947,.7357,.7753,.7041,.1262,.8537,.7096,.7672,.8809,.7533,.6911,.8169,1.1312,.8171,.6991,.8200,1.1039,.8744,.7773,.8238,1.1709,.8149,.7024,.7988,.9700,.8118,.7247,.8408,.9105,.7255,.6843,.7706
2008-09-30,.4062,.1416,.5657,1.1798,.3060,.0933,.2238,.5130,1.1372,.3041,.0006,.6322,.0003,1.2947,.5933,.4404,.0006,.6810,1.4145,.6637,.8331,.3320,.7568,1.5015,.7985,.5249,.4624,.4570,.6659,.5227,.4085,.4299,.5354,.3398,.4766,.3977,.4155,.5139,.1626,.5019,.4230,.4398,.3861,.4024,.3575,.4209,.5778,.4584,.3674,.4179,.5123,.4426,.3915,.4181,.6212,.4408,.3558,.4249,.4224,.4138,.3690,.4315,.3839,.3736,.3544,.3912
2008-10-31,.1268,.1264,.1316,.3215,.1648,.1512,.2242,.1168,.2724,.2961,.1320,.1496,.0001,.3463,.1351,.4824,.2194,.1631,.4135,.1608,.2549,.3089,.1864,.5125,.1991,.1335,.1171,.1136,.1579,.1287,.1021,.1060,.1392,.0923,.1193,.1000,.1040,.1425,.1211,.1300,.1100,.1145,.0919,.1015,.0878,.1049,.1438,.1256,.0918,.1017,.1213,.1095,.0951,.1031,.1959,.1240,.0887,.1169,.0991,.1019,.0906,.1070,.0915,.0917,.0871,.0954
2008-11-30,.0192,.0186,.0191,.0449,.0236,.0233,.0310,.0164,.0377,.0441,.0700,.0219,.0590,.0486,.0191,.0757,.1291,.0247,.0637,.0246,.0487,.0535,.0309,.0822,.0389,.0203,.0174,.0159,.0272,.0188,.0142,.0148,.0269,.0214,.0179,.0141,.0150,.0274,.0217,.0201,.0166,.0165,.0135,.0146,.0129,.0154,.0244,.0216,.0138,.0149,.0180,.0162,.0139,.0153,.0465,.0232,.0139,.0211,.0144,.0148,.0132,.0156,.0136,.0135,.0128,.0142
2008-12-31,.0064,.0095,.0026,.0057,.0039,.0038,.0038,.0024,.0047,.0079,.0125,.0029,.0230,.0060,.0023,.0102,.0171,.0032,.0081,.0032,.0067,.0070,.0041,.0105,.0052,.0025,.0020,.0017,.0032,.0022,.0015,.0017,.0053,.0047,.0024,.0015,.0017,.0083,.0089,.0033,.0022,.0019,.0016,.0016,.0015,.0018,.0035,.0032,.0017,.0018,.0020,.0019,.0016,.0018,.0102,.0038,.0018,.0033,.0016,.0017,.0015,.0017,.0016,.0016,.0015,.0017
2009-01-31,.0320,.0358,.0158,.0191,.0223,.0205,.0224,.0145,.0141,.0463,.0439,.0186,.0624,.0332,.0170,.0431,.0397,.0336,.0362,.0318,.0165,.0186,.0078,.0104,.0089,.0017,.0012,.0014,.0066,.0048,.0010,.0029,.0260,.0190,.0087,.0016,.0028,.0400,.0399,.0124,.0030,.0004,.0008,.0004,.0003,.0003,.0013,.0008,.0006,.0007,.0002,.0002,.0002,.0002,.0026,.0007,.0003,.0006,.0001,.0001,.0001,.0002,.0003,.0002,.0003,.0003
2009-02-28,.0511,.0486,.0294,.0325,.0391,.0337,.0382,.0279,.0287,.0599,.0493,.0357,.0586,.0497,.0349,.0672,.0529,.0508,.0535,.0491,.0447,.0404,.0286,.0313,.0350,.0155,.0133,.0160,.0252,.0188,.0115,.0136,.0410,.0312,.0191,.0107,.0114,.0561,.0514,.0205,.0084,.0023,.0008,.0024,.0007,.0006,.0011,.0008,.0002,.0002,.0000,.0000,.0000,.0000,.0007,.0002,.0000,.0001,.0000,.0000,.0000,.0000,.0000,.0005,.0007,.0001
2009-03-31,.0517,.0459,.0328,.0347,.0491,.0393,.0404,.0377,.0392,.0727,.0561,.0435,.0582,.0597,.0421,.0766,.0587,.0612,.0632,.0599,.0511,.0454,.0382,.0385,.0358,.0121,.0085,.0112,.0236,.0173,.0062,.0088,.0376,.0289,.0139,.0055,.0064,.0640,.0523,.0196,.0060,.0014,.0004,.0013,.0003,.0002,.0006,.0005,.0001,.0000,.0000,.0000,.0000,.0000,.0002,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0003,.0003,.0000
2009-04-30,.0363,.0336,.0103,.0202,.0410,.0304,.0365,.0288,.0307,.0483,.0354,.0145,.0423,.0324,.0143,.0423,.0301,.0343,.0366,.0302,.0124,.0132,.0094,.0091,.0062,.0021,.0014,.0019,.0040,.0030,.0011,.0015,.0077,.0084,.0024,.0009,.0011,.0349,.0298,.0060,.0019,.0002,.0001,.0002,.0001,.0000,.0001,.0001,.0000,.0000,.0000,.0000,.0000,.0000,.0001,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0001,.0000
2009-05-31,.1460,.0989,.1116,.1253,.1723,.1129,.1440,.1419,.1403,.2360,.0995,.1308,.0421,.1527,.1276,.2458,.1421,.1547,.1724,.1329,.1947,.1703,.1479,.1528,.0920,.0374,.0240,.0297,.0721,.0563,.0116,.0248,.0893,.0714,.0328,.0095,.0162,.0971,.0775,.0271,.0102,.0006,.0023,.0025,.0018,.0038,.0007,.0006,.0007,.0003,.0070,.0053,.0031,.0038,.0006,.0003,.0004,.0003,.0030,.0029,.0018,.0039,.0013,.0009,.0011,.0010
2009-06-30,.2070,.0679,.3225,.3012,.1387,.0720,.1029,.3106,.3246,.1221,.0597,.3714,.0178,.3370,.3687,.1427,.0657,.3908,.3684,.3620,.3521,.1236,.4091,.3969,.4542,.2341,.2161,.2149,.3827,.2551,.1963,.2062,.3274,.2299,.2318,.1962,.2042,.2213,.0580,.2488,.2110,.2044,.2668,.1866,.1785,.1992,.3810,.2093,.1846,.2098,.3748,.2169,.2026,.2089,.3829,.2138,.1978,.2115,.3686,.2208,.2063,.2160,.3556,.2066,.1918,.2147
2009-07-31,.3210,.0391,.5976,.7218,.1029,.0386,.0591,.5312,.7357,.0665,.0311,.6844,.0093,.7585,.7064,.0831,.0346,.7277,.8246,.6983,.7321,.1220,.8528,.9403,.7680,.5874,.5324,.5107,.6843,.5796,.4756,.4911,.5350,.3928,.5435,.4699,.4881,.4886,.0415,.5813,.5026,.5296,.4760,.4967,.4651,.5289,.6319,.5411,.4714,.5325,.5927,.5569,.5064,.5316,.6210,.5214,.4625,.5107,.5780,.5510,.5028,.5479,.5418,.4982,.4672,.5137
2009-08-31,.3687,.0691,.6107,.8553,.1900,.0497,.1172,.4731,.8078,.0940,.0272,.7384,.0048,.9562,.7556,.1178,.0204,.7761,1.0212,.8365,.9254,.1979,.9063,1.0986,1.0216,.6571,.5797,.5513,.7664,.6334,.5080,.5307,.5198,.3599,.5778,.4976,.5170,.4460,.0918,.6029,.5233,.5594,.5082,.5395,.4997,.5726,.7305,.5891,.5072,.5709,.7476,.5988,.5436,.5702,.7863,.5794,.5020,.5639,.6686,.5636,.5189,.5744,.6205,.5216,.4961,.5462
2009-09-30,.4050,.2251,.7081,1.1099,.3845,.2389,.3684,.6691,1.0397,.4408,.0951,.8259,.0024,1.2390,.8012,.6146,.0289,.9216,1.3373,.8824,.9412,.5197,1.0409,1.4023,1.0567,.6490,.5570,.5524,.8103,.6473,.4740,.5077,.7014,.4761,.5550,.4547,.4718,.5822,.2282,.5447,.4489,.4614,.4012,.4561,.4023,.4776,.5390,.4644,.3848,.4266,.5391,.4995,.4366,.4671,.6096,.4709,.3839,.4550,.4421,.4595,.4029,.4833,.4004,.4016,.3832,.4229
2009-10-31,.1666,.0883,.2379,.3586,.1307,.1026,.1412,.2293,.3196,.2081,.0997,.2770,.0015,.3773,.2621,.4335,.1288,.3020,.4572,.2976,.3434,.3443,.3497,.4758,.3473,.2492,.2181,.2157,.2856,.2391,.1896,.1963,.2422,.1407,.2137,.1851,.1883,.2278,.0820,.2121,.1804,.1713,.1471,.1705,.1388,.1649,.1892,.1641,.1277,.1325,.1797,.1571,.1318,.1451,.2414,.1500,.1077,.1417,.1287,.1375,.1141,.1504,.1118,.1172,.1182,.1195
2009-11-30,.0853,.0489,.0703,.0942,.0637,.0384,.0588,.0678,.0771,.0949,.0285,.0801,.0024,.0954,.0637,.1497,.0670,.0803,.1236,.0695,.1689,.1437,.1240,.1714,.1392,.0744,.0568,.0477,.0944,.0625,.0405,.0421,.1019,.0755,.0586,.0409,.0453,.0863,.0437,.0553,.0408,.0448,.0311,.0386,.0268,.0343,.0443,.0358,.0245,.0253,.0395,.0319,.0248,.0290,.0747,.0331,.0192,.0301,.0269,.0279,.0222,.0313,.0210,.0221,.0224,.0219
2009-12-31,.0319,.0256,.0194,.0221,.0287,.0223,.0266,.0131,.0162,.0289,.0156,.0129,.0003,.0161,.0075,.0299,.0171,.0118,.0191,.0095,.0328,.0276,.0178,.0267,.0345,.0115,.0087,.0061,.0181,.0155,.0055,.0102,.0303,.0230,.0115,.0055,.0075,.0198,.0146,.0082,.0054,.0057,.0040,.0049,.0034,.0045,.0067,.0055,.0032,.0032,.0053,.0042,.0032,.0038,.0166,.0056,.0026,.0049,.0042,.0039,.0032,.0042,.0031,.0030,.0030,.0029
2010-01-31,.0224,.0271,.0090,.0103,.0250,.0196,.0168,.0145,.0150,.0393,.0320,.0111,.0236,.0198,.0103,.0218,.0207,.0115,.0137,.0107,.0116,.0095,.0084,.0088,.0085,.0017,.0011,.0005,.0049,.0038,.0005,.0015,.0111,.0119,.0024,.0006,.0016,.0151,.0205,.0018,.0011,.0005,.0003,.0004,.0003,.0004,.0007,.0006,.0003,.0003,.0004,.0004,.0003,.0003,.0030,.0007,.0003,.0006,.0003,.0003,.0003,.0003,.0003,.0003,.0003,.0003
2010-02-28,.0317,.0358,.0127,.0154,.0292,.0284,.0309,.0155,.0170,.0349,.0303,.0156,.0203,.0256,.0178,.0258,.0217,.0153,.0166,.0148,.0219,.0186,.0149,.0155,.0133,.0016,.0010,.0000,.0076,.0045,.0002,.0010,.0104,.0100,.0022,.0003,.0015,.0260,.0356,.0020,.0012,.0000,.0000,.0000,.0000,.0000,.0001,.0001,.0000,.0000,.0000,.0000,.0000,.0000,.0006,.0001,.0000,.0001,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000
2010-03-31,.0193,.0248,.0033,.0049,.0145,.0159,.0140,.0041,.0042,.0370,.0310,.0118,.0408,.0245,.0173,.0350,.0289,.0265,.0289,.0227,.0152,.0145,.0091,.0098,.0042,.0003,.0002,.0000,.0022,.0007,.0000,.0002,.0025,.0018,.0005,.0000,.0002,.0275,.0276,.0042,.0013,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0002,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000
2010-04-30,.0254,.0198,.0147,.0164,.0232,.0142,.0212,.0135,.0141,.0254,.0175,.0150,.0071,.0169,.0161,.0269,.0197,.0170,.0196,.0140,.0278,.0216,.0194,.0227,.0190,.0067,.0038,.0030,.0134,.0077,.0022,.0033,.0234,.0164,.0108,.0030,.0046,.0279,.0208,.0174,.0083,.0061,.0014,.0021,.0009,.0021,.0089,.0035,.0011,.0016,.0062,.0020,.0010,.0014,.0101,.0019,.0007,.0015,.0014,.0012,.0006,.0016,.0014,.0010,.0008,.0010
2010-05-31,.0641,.0247,.0756,.0766,.0327,.0126,.0300,.0617,.0590,.0405,.0200,.0898,.0064,.0743,.0874,.0494,.0287,.0797,.0939,.0645,.1490,.0510,.1274,.1487,.1614,.1157,.1028,.0903,.1270,.0860,.0885,.0848,.1136,.0759,.0957,.0908,.0903,.0947,.0213,.1264,.1171,.1151,.1044,.1183,.1013,.1310,.1378,.1138,.0974,.1106,.1728,.1494,.1270,.1382,.1539,.1226,.1107,.1229,.1360,.1384,.1172,.1459,.1279,.1138,.1032,.1225
2010-06-30,.0839,.0225,.3172,.2168,.0400,.0057,.0276,.1945,.1933,.0336,.0109,.3861,.0040,.1775,.4006,.0431,.0205,.3660,.2005,.3609,.2240,.0608,.4746,.3204,.6082,.4238,.3770,.3406,.4807,.3535,.3154,.3112,.3119,.1367,.3416,.3077,.3153,.2131,.0219,.3931,.3598,.4162,.3806,.4261,.3806,.4686,.5442,.4381,.3750,.4503,.6096,.5187,.4559,.4870,.5698,.4698,.4209,.4676,.5138,.4925,.4353,.5065,.4831,.4331,.3946,.4684
2010-07-31,.2100,.0277,.4828,.4977,.1186,.0081,.0459,.3606,.5131,.0299,.0058,.5907,.0021,.4888,.6440,.0687,.0110,.6314,.5155,.6606,.4964,.0490,.7969,.6556,.8858,.6285,.5432,.4993,.6913,.5405,.4512,.4577,.4247,.2671,.4979,.4333,.4497,.3437,.0303,.5390,.4772,.5627,.5142,.5669,.5113,.6212,.7470,.6077,.5141,.6200,.7158,.6706,.5875,.6279,.7617,.6222,.5316,.6123,.6308,.6372,.5587,.6482,.6015,.5621,.5137,.5993
2010-08-31,.1150,.0161,.2231,.5541,.0599,.0087,.0282,.1633,.5348,.0284,.0087,.2889,.0010,.6126,.3258,.1470,.0157,.3478,.6929,.4292,.4930,.1244,.4417,.7859,.5051,.3454,.2918,.2660,.3888,.2829,.2443,.2456,.2128,.1480,.2702,.2389,.2459,.1858,.0183,.2952,.2606,.2964,.2689,.2901,.2553,.3124,.3791,.3189,.2613,.3079,.3762,.3311,.2844,.3083,.4291,.3178,.2491,.3088,.3084,.3094,.2690,.3211,.2960,.2745,.2537,.2892
2010-09-30,.0442,.0094,.0915,.2607,.0247,.0081,.0160,.0554,.2107,.0209,.0080,.1208,.0004,.2950,.1242,.2086,.0256,.1376,.3989,.1793,.2990,.2143,.1913,.4573,.2760,.2140,.2025,.1735,.2341,.1699,.1948,.1850,.0924,.0612,.2039,.2097,.2102,.0889,.0113,.2496,.2596,.2688,.1774,.1849,.1581,.1748,.2610,.2378,.1875,.1928,.2001,.1655,.1452,.1559,.2932,.1911,.1334,.1769,.1347,.1386,.1186,.1539,.1362,.1500,.1529,.1472
2010-10-31,.0323,.0127,.0424,.0829,.0239,.0104,.0196,.0279,.0646,.0209,.0018,.0495,.0001,.0834,.0480,.0763,.0100,.0517,.1185,.0645,.1126,.0769,.0747,.1490,.1215,.0910,.0838,.0729,.0958,.0699,.0756,.0733,.0575,.0389,.0811,.0793,.0800,.0529,.0136,.0990,.0979,.1014,.0701,.0749,.0610,.0697,.1084,.0958,.0708,.0743,.0899,.0683,.0595,.0643,.1456,.0877,.0595,.0819,.0707,.0651,.0577,.0678,.0728,.0676,.0644,.0670
2010-11-30,.1134,.0746,.1230,.1311,.1061,.0693,.0966,.1117,.1171,.1437,.0315,.1375,.0064,.1341,.1346,.2261,.0456,.1391,.1595,.1345,.2889,.2235,.1696,.2030,.2902,.1550,.1397,.1334,.2100,.1333,.1191,.1195,.1727,.1347,.1284,.1153,.1173,.1434,.0737,.1332,.1168,.1098,.0856,.1047,.0826,.0892,.0992,.0923,.0764,.0755,.0779,.0698,.0596,.0648,.1168,.0690,.0446,.0621,.0446,.0509,.0384,.0610,.0476,.0562,.0612,.0503
2010-12-31,.0429,.0410,.0267,.0303,.0333,.0271,.0304,.0243,.0254,.0403,.0215,.0290,.0048,.0311,.0268,.0416,.0179,.0312,.0365,.0299,.0494,.0340,.0386,.0470,.0481,.0306,.0267,.0246,.0345,.0251,.0222,.0222,.0450,.0349,.0271,.0218,.0229,.0569,.0412,.0330,.0254,.0207,.0156,.0188,.0152,.0159,.0210,.0202,.0148,.0138,.0123,.0119,.0102,.0111,.0339,.0153,.0080,.0131,.0060,.0075,.0054,.0094,.0071,.0096,.0108,.0083
