2006 11 13 0 0 0 3710.81 75.98 -999 62.2 6.71 1452.52 -999 -999 678.55 360.48 60.43
2006 11 14 0 0 0 3675.46 76.34 -999 57.61 6.71 1434.84 -999 -999 650.27 367.55 57.61
2006 11 15 0 0 0 3445.75 73.86 -999 54.07 6.36 1360.63 918.87 -999 579.59 360.48 55.49
2006 11 16 0 0 0 3177.16 68.56 -999 49.48 6.36 1268.74 816.38 -999 515.98 339.98 53.72
2006 11 17 0 0 0 2859.09 65.38 -999 43.12 6.01 1116.78 643.21 -999 438.23 309.59 52.3
2006 11 18 0 0 0 2480.94 62.55 -999 38.52 5.65 1014.29 480.64 -999 305.35 293.33 51.24
2006 11 19 0 0 0 2625.84 60.79 -999 43.12 5.3 1046.09 597.26 -999 367.55 319.48 50.18
2006 11 20 0 0 0 3127.68 59.37 -999 52.66 5.3 1152.12 901.2 -999 544.25 364.01 49.48
2006 11 21 0 0 0 3509.36 58.67 -999 54.78 5.3 1304.08 1208.66 -999 816.38 388.75 48.42
2006 11 22 0 0 0 3852.17 57.61 -999 57.25 4.95 1413.64 1279.34 -999 756.3 413.49 47.36
2006 11 23 0 0 0 4311.6 57.25 -999 58.67 4.95 1494.92 1600.95 -999 834.05 445.3 47.36
2006 11 24 0 0 0 4311.6 58.31 -999 54.07 4.95 1530.27 1357.09 -999 841.12 452.36 47.71
2006 11 25 0 0 0 4170.24 57.61 -999 53.01 4.59 1512.59 1328.82 -999 855.25 427.63 47.36
2006 11 26 0 0 0 4311.6 55.84 -999 49.12 4.59 1473.72 1339.42 -999 879.99 438.23 47
2006 11 27 0 0 0 4099.56 53.72 -999 44.88 4.59 1388.9 1275.81 -999 809.31 434.69 46.65
2006 11 28 0 0 0 3852.17 53.36 -999 41 4.59 1307.62 1137.98 -999 724.49 420.56 45.59
2006 11 29 0 0 0 3816.83 51.6 -999 39.94 4.24 1258.14 1123.84 -999 710.35 420.56 43.47
2006 11 30 0 0 0 4099.56 49.83 -999 41.7 4.24 1289.95 -999 -999 826.98 448.83 41.7
2006 12 1 0 0 0 4523.65 49.48 -999 42.06 4.24 1335.89 -999 -999 922.4 459.43 41.35
2006 12 2 0 0 0 4346.94 49.48 -999 39.58 3.89 1282.88 -999 -999 872.92 441.76 39.58
2006 12 3 0 0 0 4311.6 49.12 -999 37.81 3.89 1261.67 -999 -999 890.59 438.23 37.81
2006 12 4 0 0 0 4276.26 48.42 -999 37.81 3.89 1236.93 -999 -999 897.66 455.9 36.75
2006 12 5 0 0 0 4417.62 47 -999 37.46 3.53 1212.2 -999 -999 947.14 470.04 36.05
2006 12 6 0 0 0 4523.65 46.65 -999 38.52 3.53 1236.93 -999 -999 1000.15 491.24 34.99
2006 12 7 0 0 0 4735.69 46.65 -999 37.46 3.53 1240.47 -999 -999 1024.89 501.84 33.22
2006 12 8 0 0 0 4452.97 46.65 -999 32.3 3.53 1145.05 -999 -999 978.95 515.98 33.22
2006 12 9 0 0 0 4311.6 45.94 -999 32.02 3.18 1077.9 -999 -999 947.14 501.84 31.1
2006 12 10 0 0 0 4099.56 45.24 -999 30.82 3.18 1007.22 -999 -999 908.26 480.64 29.33
2006 12 11 0 0 0 3887.51 44.53 -999 29.3 3.18 947.14 -999 -999 894.13 445.3 27.92
2006 12 12 0 0 0 3887.51 43.12 -999 27 3.18 947.14 -999 -999 1024.89 438.23 27.21
2006 12 13 0 0 0 3710.81 43.12 -999 23.61 3.18 918.87 -999 -999 795.17 441.76 27.57
2006 12 14 0 0 0 3371.53 41.7 -999 21.56 3.18 872.92 -999 -999 618.47 445.3 27.57
2006 12 15 0 0 0 3293.78 40.29 -999 20.71 2.83 848.18 -999 -999 611.4 455.9 27.21
2006 12 16 0 0 0 3484.62 38.88 -999 20.14 2.83 844.65 -999 -999 710.35 466.5 27.92
2006 12 17 0 0 0 3438.68 37.81 -999 20.22 2.83 798.71 -999 -999 724.49 491.24 27.57
2006 12 18 0 0 0 3516.43 36.75 -999 19.93 2.47 802.24 -999 -999 745.7 607.87 26.86
2006 12 19 0 0 0 3491.69 36.4 -999 19.79 2.47 802.24 -999 -999 745.7 632.6 27.21
2006 12 20 0 0 0 3569.44 36.05 -999 19.33 2.47 816.38 -999 -999 745.7 632.6 26.86
2006 12 21 0 0 0 3314.99 35.34 -999 18.2 2.47 773.97 -999 -999 650.27 632.6 26.51
2006 12 22 0 0 0 3364.46 33.93 -999 17.81 2.47 770.43 -999 -999 689.15 646.74 26.86
2006 12 23 0 0 0 3477.55 32.16 -999 17.56 2.47 777.5 -999 -999 728.02 632.6 25.8
2006 12 24 0 0 0 3039.33 31.81 -999 16.26 2.47 742.16 -999 -999 498.31 558.39 25.8
2006 12 25 0 0 0 2700.05 31.1 -999 15.87 2.12 699.75 -999 -999 388.75 515.98 25.45
2006 12 26 0 0 0 2890.89 30.04 -999 15.94 2.12 699.75 -999 -999 498.31 554.85 25.09
2006 12 27 0 0 0 3279.64 30.04 -999 15.87 2.12 717.42 -999 -999 731.56 632.6 24.03
2006 12 28 0 0 0 3604.78 30.04 -999 16.93 2.12 731.56 -999 -999 887.06 699.75 23.68
2006 12 29 0 0 0 3922.85 30.04 -999 17.18 2.12 749.23 -999 -999 996.62 809.31 23.33
2006 12 30 0 0 0 4276.26 30.04 -999 17.25 2.12 777.5 -999 -999 1053.16 879.99 23.33
2006 12 31 0 0 0 4629.67 30.04 -999 17.18 1.77 798.71 -999 -999 1169.79 1198.06 24.03
2007 1 1 0 0 0 4841.72 30.04 -999 16.89 1.77 812.84 -999 -999 1229.87 1300.55 24.39
2007 1 2 0 0 0 4558.99 30.04 -999 15.62 2.12 742.16 -999 -999 1166.25 975.41 24.39
2007 1 3 0 0 0 4240.92 30.04 -999 15.34 1.77 689.15 -999 -999 1162.72 763.37 22.97
2007 1 4 0 0 0 3993.53 30.04 -999 14.45 1.77 650.27 -999 -999 1169.79 887.06 21.56
2007 1 5 0 0 0 3781.49 30.04 -999 14.17 1.77 625.54 -999 -999 1003.68 784.57 20.85
2007 1 6 0 0 0 3675.46 30.04 -999 14.17 1.77 607.87 -999 -999 950.67 777.5 20.85
2007 1 7 0 0 0 3452.82 30.04 -999 14.17 1.77 586.66 -999 -999 897.66 795.17 20.85
2007 1 8 0 0 0 3569.44 30.04 -999 14.1 1.41 576.06 -999 -999 936.54 773.97 20.85
2007 1 9 0 0 0 3459.88 30.04 -999 13.78 1.41 554.85 -999 -999 911.8 710.35 20.85
2007 1 10 0 0 0 3276.11 30.04 -999 13.5 1.41 533.65 -999 -999 887.06 699.75 19.79
2007 1 11 0 0 0 3226.63 30.04 -999 13.36 1.41 515.98 1141.51 -999 876.46 710.35 19.08
2007 1 12 0 0 0 3110.01 30.04 -999 13.22 1.41 498.31 1289.95 -999 837.58 703.29 19.08
2007 1 13 0 0 0 3286.71 30.04 -999 13.22 1.41 491.24 1417.17 -999 879.99 759.83 19.08
2007 1 14 0 0 0 3318.52 30.04 -999 13.25 1.41 484.17 1399.5 -999 887.06 763.37 18.38
2007 1 15 0 0 0 3035.79 30.04 -999 13.22 1.41 470.04 1212.2 -999 773.97 798.71 17.67
2007 1 16 0 0 0 2954.51 30.04 -999 13.36 1.41 459.43 1155.65 -999 731.56 632.6 18.38
2007 1 17 0 0 0 2569.29 30.04 -999 15.87 1.41 441.76 876.46 -999 554.85 547.79 18.02
2007 1 18 0 0 0 2410.26 30.04 -999 13.5 1.41 448.83 788.1 -999 417.02 508.91 17.67
2007 1 19 0 0 0 2198.21 30.04 -999 13.11 1.77 462.97 607.87 -999 337.86 512.44 17.32
2007 1 20 0 0 0 2141.66 30.04 -999 12.79 1.41 420.56 664.41 -999 310.29 537.18 16.96
2007 1 21 0 0 0 2155.8 30.04 -999 12.48 1.41 399.35 699.75 -999 402.89 501.84 16.61
2007 1 22 0 0 0 2272.43 30.04 -999 12.44 1.41 392.29 819.91 -999 512.44 508.91 17.32
2007 1 23 0 0 0 2074.52 30.04 -999 12.3 1.41 367.55 639.67 -999 381.68 526.58 16.96
2007 1 24 0 0 0 2123.99 30.04 -999 12.3 1.41 360.48 703.29 -999 424.09 547.79 15.9
2007 1 25 0 0 0 2230.02 30.04 -999 12.3 1.41 351.64 770.43 -999 498.31 554.85 16.26
2007 1 26 0 0 0 2116.93 30.04 -999 12.12 1.41 340.69 667.94 -999 445.3 515.98 16.26
2007 1 27 0 0 0 1922.55 30.04 -999 11.8 1.41 326.55 526.58 -999 324.43 466.5 15.9
2007 1 28 0 0 0 1827.13 30.04 -999 11.66 1.41 316.3 470.04 -999 259.76 455.9 17.32
2007 1 29 0 0 0 1717.57 30.04 -999 11.66 1.41 305.7 385.22 -999 188.72 445.3 20.14
2007 1 30 0 0 0 1629.22 30.04 -999 11.56 1.41 292.27 338.57 -999 149.14 431.16 19.08
2007 1 31 0 0 0 1615.08 30.04 -999 11.49 1.41 281.31 347.05 -999 144.9 441.76 17.32
2007 2 1 0 0 0 1590.35 30.04 -999 11.45 1.41 272.13 364.01 -999 162.92 448.83 17.32
2007 2 2 0 0 0 1600.95 30.04 -999 11.42 1.41 276.37 321.25 -999 148.43 438.23 19.08
2007 2 3 0 0 0 1452.52 30.04 -999 11.27 1.41 266.82 250.57 -999 106.38 420.56 24.39
2007 2 4 0 0 0 1434.84 30.04 -999 11.06 1.41 255.52 232.19 -999 102.49 417.02 25.45
2007 2 5 0 0 0 1473.72 30.04 -999 11.13 1.41 247.03 297.92 -999 132.88 434.69 26.51
2007 2 6 0 0 0 1491.39 30.04 -999 11.2 1.41 242.44 304.64 -999 157.97 427.63 26.86
2007 2 7 0 0 0 1456.05 30.04 -999 -999 1.41 234.66 231.84 -999 140.66 420.56 27.57
2007 2 8 0 0 0 1463.12 30.04 -999 -999 1.06 232.54 -999 -999 139.24 417.02 27.92
2007 2 9 0 0 0 1484.32 30.04 -999 -999 1.06 226.54 -999 -999 151.26 427.63 28.98
2007 2 10 0 0 0 1501.99 30.04 -999 -999 1.06 220.17 -999 -999 183.07 462.97 27.92
2007 2 11 0 0 0 1625.69 30.04 -999 -999 1.06 220.88 -999 -999 260.11 498.31 26.86
2007 2 12 0 0 0 1728.17 30.04 -999 -999 1.06 219.11 -999 -999 353.41 505.38 25.09
2007 2 13 0 0 0 1650.42 30.04 -999 -999 1.06 217.35 -999 -999 286.62 477.1 24.03
2007 2 14 0 0 0 1555 30.04 -999 -999 1.06 212.05 -999 -999 213.46 441.76 24.03
2007 2 15 0 0 0 1438.38 30.04 -999 -999 1.41 209.93 -999 -999 117.69 395.82 26.15
2007 2 16 0 0 0 1286.41 30.04 -999 -999 1.41 208.51 -999 -999 101.08 352 26.15
2007 2 17 0 0 0 1183.92 30.04 -999 -999 1.41 206.74 -999 -999 90.83 329.73 25.45
2007 2 18 0 0 0 1120.31 30.04 -999 -999 1.41 200.74 -999 -999 80.58 327.26 25.09
2007 2 19 0 0 0 1092.04 30.04 -999 -999 1.41 196.14 -999 -999 73.86 319.48 24.39
2007 2 20 0 0 0 1053.16 30.04 -999 -999 1.41 189.07 -999 -999 71.04 305.35 24.03
2007 2 21 0 0 0 968.34 30.04 -999 -999 1.41 184.48 -999 -999 66.79 294.39 23.68
2007 2 22 0 0 0 940.07 30.04 -999 -999 1.41 175.29 -999 -999 63.97 292.62 22.97
2007 2 23 0 0 0 929.47 30.04 -999 -999 1.41 168.58 -999 -999 -999 300.4 21.56
2007 2 24 0 0 0 901.2 30.04 -999 -999 1.06 163.98 -999 -999 64.32 320.9 21.2
2007 2 25 0 0 0 936.54 30.04 -999 -999 1.06 161.51 -999 -999 66.44 344.22 21.91
2007 2 26 0 0 0 1017.82 30.04 -999 -999 1.06 161.15 -999 -999 67.85 378.15 19.08
2007 2 27 0 0 0 1081.43 30.04 -999 -999 1.06 159.03 -999 -999 71.39 378.15 18.73
2007 2 28 0 0 0 1106.17 30.04 -999 -999 1.06 159.03 -999 -999 74.22 350.23 18.73
2007 3 1 0 0 0 1056.7 30.04 -999 -999 1.06 157.97 -999 -999 72.45 313.47 19.08
2007 3 2 0 0 0 961.28 30.04 -999 -999 1.06 151.26 -999 -999 68.56 304.64 18.73
2007 3 3 0 0 0 925.93 30.04 -999 -999 1.06 150.55 -999 -999 66.79 316.3 18.02
2007 3 4 0 0 0 908.26 30.04 -999 -999 1.06 140.66 -999 -999 65.38 318.07 17.32
2007 3 5 0 0 0 925.93 30.04 -999 -999 1.06 141.01 -999 -999 65.38 324.43 14.14
2007 3 6 0 0 0 947.14 30.75 -999 -999 1.06 140.66 -999 -999 66.44 325.14 13.43
2007 3 7 0 0 0 961.28 32.16 -999 -999 1.06 138.54 -999 -999 66.79 350.23 13.78
2007 3 8 0 0 0 1021.35 31.81 -999 -999 -999 136.42 -999 -999 77.04 350.58 13.78
2007 3 9 0 0 0 982.48 31.81 -999 -999 -999 133.24 -999 -999 68.91 332.56 13.78
2007 3 10 0 0 0 950.67 31.81 -999 -999 -999 130.76 -999 -999 66.44 326.9 13.43
2007 3 11 0 0 0 950.67 31.81 -999 -999 -999 130.76 -999 -999 65.03 337.15 13.43
2007 3 12 0 0 0 975.41 33.22 -999 -999 -999 127.93 -999 -999 66.44 352.35 13.08
2007 3 13 0 0 0 1000.15 33.22 -999 -999 -999 126.87 -999 -999 68.21 349.88 12.72
2007 3 14 0 0 0 986.01 33.22 -999 -999 -999 125.81 -999 -999 66.09 324.08 12.37
2007 3 15 0 0 0 918.87 32.87 -999 -999 -999 125.46 -999 -999 65.38 298.98 12.72
2007 3 16 0 0 0 879.99 29.69 -999 -999 -999 132.18 86.59 -999 61.49 296.86 13.43
2007 3 17 0 0 0 883.52 28.98 -999 -999 -999 136.06 87.29 -999 61.85 315.24 13.08
2007 3 18 0 0 0 865.85 28.98 -999 -999 -999 132.88 87.29 -999 62.91 340.69 13.08
2007 3 19 0 0 0 961.28 29.33 -999 -999 -999 131.82 90.12 -999 65.38 364.01 13.43
2007 3 20 0 0 0 1049.63 31.1 -999 -999 -999 131.82 109.2 -999 81.28 367.55 13.43
2007 3 21 0 0 0 1042.56 31.81 -999 -999 -999 131.82 100.72 -999 71.04 349.17 13.43
2007 3 22 0 0 0 947.14 31.81 -999 -999 -999 130.76 91.89 -999 65.73 303.23 13.43
2007 3 23 0 0 0 851.72 31.1 -999 -999 -999 127.23 87.29 -999 61.14 276.37 13.78
2007 3 24 0 0 0 777.5 31.1 -999 -999 -999 126.52 83.76 -999 57.96 281.31 13.78
2007 3 25 0 0 0 798.71 31.1 -999 -999 -999 123.34 81.28 -999 55.84 274.95 13.78
2007 3 26 0 0 0 788.1 32.16 -999 -999 -999 123.34 80.22 -999 55.84 257.28 13.78
2007 3 27 0 0 0 728.02 32.87 -999 -999 -999 123.34 80.93 -999 58.31 239.97 13.78
2007 3 28 0 0 0 703.29 34.28 -999 -999 -999 133.24 78.81 -999 54.78 228.66 14.14
2007 3 29 0 0 0 678.55 33.93 -999 -999 -999 131.82 76.69 -999 52.3 225.12 14.14
2007 3 30 0 0 0 660.88 34.28 -999 -999 -999 124.75 75.28 -999 50.54 218.41 14.14
2007 3 31 0 0 0 629.07 32.16 -999 -999 -999 118.04 73.16 -999 47.36 214.52 13.78
2007 4 1 0 0 0 636.14 32.16 -999 -999 -999 118.39 72.1 -999 46.65 217.7 13.78
2007 4 2 0 0 0 611.4 32.16 -999 -999 -999 110.97 71.04 -999 44.88 220.88 13.43
2007 4 3 0 0 0 597.26 31.45 -999 -999 -999 110.97 70.68 -999 45.24 220.53 13.43
2007 4 4 0 0 0 565.46 31.1 -999 -999 -999 109.2 69.62 -999 -999 212.05 13.08
2007 4 5 0 0 0 551.32 31.45 -999 -999 -999 111.32 69.27 -999 -999 206.39 13.08
2007 4 6 0 0 0 530.12 31.45 -999 -999 -999 106.02 68.21 -999 -999 204.62 13.08
2007 4 7 0 0 0 533.65 30.75 -999 -999 -999 105.67 67.85 -999 -999 212.05 13.08
2007 4 8 0 0 0 547.79 28.63 -999 -999 -999 101.43 68.21 -999 -999 220.17 13.08
2007 4 9 0 0 0 537.18 25.8 -999 9.26 -999 102.14 67.15 -999 -999 210.28 13.08
2007 4 10 0 0 0 526.58 26.15 -999 8.98 -999 102.14 67.5 -999 26.47 186.25 13.08
2007 4 11 0 0 0 515.98 22.62 -999 8.91 -999 99.66 66.44 -999 27.46 171.4 13.08
2007 4 12 0 0 0 487.71 22.26 -999 8.87 -999 96.83 66.09 -999 27.5 171.05 13.08
2007 4 13 0 0 0 508.91 22.26 -999 8.87 -999 97.19 65.73 -999 27.25 172.46 13.08
2007 4 14 0 0 0 508.91 22.62 -999 8.84 -999 97.19 65.73 -999 27 168.22 13.08
2007 4 15 0 0 0 494.77 21.91 -999 8.87 -999 97.19 65.03 -999 26.05 166.1 13.08
2007 4 16 0 0 0 519.51 21.56 -999 8.87 -999 94.01 64.32 -999 24.81 171.76 13.08
2007 4 17 0 0 0 466.5 20.5 -999 8.84 -999 88.35 63.26 -999 25.02 168.93 12.72
2007 4 18 0 0 0 487.71 19.08 -999 8.69 -999 89.41 65.73 -999 24.46 173.17 12.72
2007 4 19 0 0 0 477.1 19.08 -999 8.76 -999 91.89 65.38 -999 25.02 175.29 12.72
2007 4 20 0 0 0 473.57 18.02 -999 8.76 -999 88 64.32 -999 24.7 172.82 12.72
2007 4 21 0 0 0 498.31 17.67 -999 8.73 -999 87.29 64.32 -999 24.42 166.1 12.37
2007 4 22 0 0 0 498.31 18.02 -999 8.87 -999 92.24 65.03 -999 25.23 156.21 12.72
2007 4 23 0 0 0 473.57 17.67 -999 8.87 -999 85.88 64.67 -999 25.62 148.79 12.72
2007 4 24 0 0 0 438.23 16.96 -999 8.87 -999 85.53 64.67 -999 25.27 146.31 12.72
2007 4 25 0 0 0 470.04 16.26 -999 8.87 -999 86.59 64.67 -999 25.06 141.01 12.72
2007 4 26 0 0 0 438.23 15.9 -999 8.8 -999 85.53 63.61 -999 23.93 139.24 12.72
2007 4 27 0 0 0 445.3 15.2 -999 8.69 -999 86.23 62.91 -999 23.43 138.54 12.72
2007 4 28 0 0 0 434.69 14.84 -999 -999 -999 84.11 61.85 -999 22.48 141.36 12.37
2007 4 29 0 0 0 434.69 14.49 -999 -999 -999 84.11 61.14 -999 22.44 145.25 12.37
2007 4 30 0 0 0 431.16 14.49 -999 -999 -999 85.17 61.14 -999 23.11 145.96 12.72
2007 5 1 0 0 0 424.09 14.14 -999 -999 -999 83.05 60.08 -999 22.3 136.42 13.08
2007 5 2 0 0 0 459.43 13.78 -999 8.73 -999 82.34 59.73 -999 20.85 133.59 12.72
2007 5 3 0 0 0 431.16 13.78 -999 8.48 -999 81.99 59.02 -999 20.99 135.71 12.37
2007 5 4 0 0 0 417.02 13.43 -999 8.34 -999 80.93 59.02 -999 21.06 133.59 12.02
2007 5 5 0 0 0 409.96 13.08 -999 8.41 -999 82.34 58.67 -999 20.78 131.47 12.37
2007 5 6 0 0 0 374.61 13.08 -999 8.45 -999 80.93 60.79 -999 23.86 129.35 12.37
2007 5 7 0 0 0 427.63 12.72 -999 8.34 -999 80.93 57.61 -999 22.83 128.29 12.72
2007 5 8 0 0 0 381.68 12.72 -999 8.34 -999 79.87 56.9 -999 22.87 127.23 12.37
2007 5 9 0 0 0 399.35 12.72 -999 8.34 -999 80.93 56.19 -999 21.77 128.99 12.72
2007 5 10 0 0 0 399.35 12.37 -999 8.34 1.06 80.22 56.19 -999 21.95 128.64 12.02
2007 5 11 0 0 0 399.35 12.37 -999 8.34 1.06 79.87 55.84 -999 21.98 127.93 12.02
2007 5 12 0 0 0 360.48 12.37 -999 8.34 1.06 79.87 55.84 -999 20.96 125.46 12.02
2007 5 13 0 0 0 399.35 12.37 -999 8.34 1.06 77.04 56.19 -999 21.95 120.51 12.02
2007 5 14 0 0 0 402.89 12.72 -999 8.34 1.06 80.22 55.49 -999 21.38 118.75 12.02
2007 5 15 0 0 0 385.22 12.37 -999 8.48 1.06 79.87 61.14 -999 23.29 118.75 12.02
2007 5 16 0 0 0 395.82 12.72 -999 8.76 1.41 78.81 60.08 -999 22.05 118.39 12.37
2007 5 17 0 0 0 395.82 12.72 -999 8.62 1.41 80.93 56.9 -999 21.17 115.57 12.37
2007 5 18 0 0 0 399.35 13.08 -999 8.34 1.41 82.7 56.55 -999 20.71 114.86 12.37
2007 5 19 0 0 0 385.22 13.08 -999 8.34 1.41 79.52 55.13 -999 20.07 114.5 12.02
2007 5 20 0 0 0 367.55 13.08 -999 8.34 1.06 78.46 55.13 -999 19.93 113.44 12.02
2007 5 21 0 0 0 353.41 13.08 -999 8.34 1.41 78.1 52.66 -999 19.93 111.32 12.02
2007 5 22 0 0 0 388.75 12.72 -999 8.34 1.41 74.22 52.66 -999 19.97 108.5 11.66
2007 5 23 0 0 0 351.29 12.72 -999 8.34 1.06 76.34 53.01 -999 19.93 108.14 12.02
2007 5 24 0 0 0 356.94 12.72 -999 8.34 1.06 76.69 52.3 -999 19.54 108.14 12.02
2007 5 25 0 0 0 331.5 12.72 -999 8.31 1.06 76.34 51.95 -999 19.26 107.44 12.02
2007 5 26 0 0 0 353.41 12.72 -999 8.27 1.41 75.63 52.66 -999 19.54 106.73 12.02
2007 5 27 0 0 0 315.24 12.72 -999 8.34 1.41 75.98 50.54 -999 18.94 106.38 12.02
2007 5 28 0 0 0 378.15 12.37 -999 8.34 1.41 74.22 50.89 -999 18.66 105.32 12.02
2007 5 29 0 0 0 346.7 12.72 -999 8.34 1.41 75.63 51.6 -999 19.51 105.32 12.02
2007 5 30 0 0 0 329.73 12.37 -999 8.34 1.41 74.57 52.66 -999 19.65 102.84 12.02
2007 5 31 0 0 0 333.62 12.72 -999 8.38 1.41 76.34 53.36 -999 19.26 103.2 12.37
2007 6 1 0 0 0 324.43 12.02 -999 8.48 1.41 73.16 50.89 -999 19.68 100.37 11.31
2007 6 2 0 0 0 302.52 12.72 -999 8.34 1.41 73.51 50.54 -999 19.19 100.72 12.02
2007 6 3 0 0 0 286.62 12.72 -999 8.34 1.41 74.92 50.54 -999 18.91 99.66 12.02
2007 6 4 0 0 0 385.22 12.37 -999 8.34 1.41 74.22 51.6 -999 18.84 99.31 12.02
2007 6 5 0 0 0 319.84 12.37 -999 8.34 1.41 73.86 50.54 -999 18.55 98.6 11.66
2007 6 6 0 0 0 307.47 12.02 -999 8.31 1.41 72.1 51.24 -999 18.73 98.25 11.66
2007 6 7 0 0 0 301.81 12.37 -999 8.16 1.41 72.1 50.89 -999 20.85 96.83 11.31
2007 6 8 0 0 0 320.54 12.37 -999 8.34 1.41 73.51 50.89 -999 23.11 96.48 11.66
2007 6 9 0 0 0 285.56 11.66 -999 8.13 1.06 71.04 49.12 -999 23.11 95.77 11.66
2007 6 10 0 0 0 256.93 12.02 -999 8.06 1.41 70.68 47.71 -999 23.33 94.71 11.31
2007 6 11 0 0 0 371.08 12.02 -999 -999 1.41 72.1 49.48 -999 22.48 96.13 11.31
2007 6 12 0 0 0 307.47 11.66 -999 -999 1.41 71.04 51.6 -999 23.33 97.54 11.31
2007 6 13 0 0 0 388.75 20.5 -999 -999 2.83 132.18 91.18 -999 45.24 95.42 14.49
2007 6 14 0 0 0 547.79 41.35 -999 19.08 15.55 205.68 89.41 -999 41.35 92.95 23.68
2007 6 15 0 0 0 399.35 20.14 -999 12.83 5.3 101.08 67.85 -999 28.63 102.84 15.2
2007 6 16 0 0 0 392.29 20.5 -999 12.9 4.95 124.05 68.21 -999 26.97 100.72 15.9
2007 6 17 0 0 0 348.46 17.32 -999 11.38 3.89 107.44 66.79 -999 25.73 96.83 15.2
2007 6 18 0 0 0 448.83 15.55 -999 10.99 3.18 95.77 66.79 -999 25.94 95.77 14.84
2007 6 19 0 0 0 395.82 14.49 -999 10.43 2.83 88 67.85 -999 26.58 97.19 14.84
2007 6 20 0 0 0 417.02 15.9 -999 11.45 2.83 92.95 69.62 -999 28.27 96.83 14.84
2007 6 21 0 0 0 388.75 15.2 -999 10.43 2.83 81.99 66.79 -999 26.05 95.07 14.84
2007 6 22 0 0 0 385.22 15.55 -999 10.6 2.83 84.11 66.44 -999 27 93.65 14.84
2007 6 23 0 0 0 348.11 15.2 -999 10.43 2.83 80.58 66.44 -999 26.89 93.3 14.84
2007 6 24 0 0 0 343.16 15.2 -999 10.18 2.83 81.64 66.09 -999 26.15 91.18 14.84
2007 6 25 0 0 0 438.23 15.2 -999 10.43 2.83 81.99 66.44 -999 25.73 90.83 14.84
2007 6 26 0 0 0 402.89 15.2 -999 10.67 3.18 86.94 66.09 -999 25.66 87.65 15.9
2007 6 27 0 0 0 409.96 15.2 -999 10.67 3.18 91.18 67.15 -999 26.33 87.65 16.26
2007 6 28 0 0 0 424.09 17.32 -999 11.66 3.53 107.44 69.62 -999 27.81 87.65 17.67
2007 6 29 0 0 0 462.97 21.91 -999 12.76 4.24 131.47 73.16 -999 29.51 88.35 18.38
2007 6 30 0 0 0 477.1 25.45 -999 13.71 4.59 147.02 75.63 -999 30.78 88.35 19.44
2007 7 1 0 0 0 491.24 26.51 -999 13.39 4.24 150.91 74.92 -999 30.85 88.35 19.79
2007 7 2 0 0 0 484.17 25.45 -999 12.51 3.89 144.19 73.86 -999 30.64 88 19.08
2007 7 3 0 0 0 512.44 24.39 -999 11.91 3.89 135 72.1 -999 26.93 86.94 18.38
2007 7 4 0 0 0 441.76 22.62 -999 11.2 3.53 119.45 71.39 -999 348.46 85.17 18.02
2007 7 5 0 0 0 629.07 31.81 -999 13.43 5.3 260.11 196.85 -999 1028.42 88.71 28.98
2007 7 6 0 0 0 759.83 32.51 -999 15.48 4.95 201.8 118.75 -999 897.66 85.17 28.27
2007 7 7 0 0 0 551.32 28.63 -999 12.65 4.59 153.03 88.71 -999 788.1 87.29 22.26
2007 7 8 0 0 0 466.5 27.21 -999 11.91 3.89 138.89 81.28 -999 773.97 85.53 20.14
2007 7 9 0 0 0 466.5 24.03 -999 11.06 3.53 120.87 77.04 -999 519.51 83.4 18.38
2007 7 10 0 0 0 420.56 22.62 -999 10.53 3.18 106.02 74.92 -999 27.64 83.05 17.67
2007 7 11 0 0 0 427.63 21.91 -999 10.43 3.18 104.26 74.57 -999 28.48 82.34 20.5
2007 7 12 0 0 0 424.09 20.14 -999 10.43 2.83 102.84 73.16 -999 28.2 81.28 19.79
2007 7 13 0 0 0 424.09 20.14 -999 10.5 2.83 102.14 75.98 -999 30.89 81.64 19.44
2007 7 14 0 0 0 413.49 19.08 -999 10.43 2.83 92.24 72.45 -999 28.2 83.05 19.44
2007 7 15 0 0 0 385.22 17.67 -999 10.32 2.83 96.48 71.74 -999 27.28 80.22 18.73
2007 7 16 0 0 0 409.96 17.67 -999 10.89 2.83 110.26 81.28 -999 34.07 81.64 19.44
2007 7 17 0 0 0 477.1 17.67 -999 11.45 2.83 100.02 79.52 -999 31.63 80.58 18.02
2007 7 18 0 0 0 445.3 17.32 -999 11.2 2.83 80.22 78.1 -999 29.51 79.52 18.38
2007 7 19 0 0 0 452.36 17.67 -999 11.2 2.83 7.78 78.81 -999 29.51 79.52 19.44
2007 7 20 0 0 0 434.69 17.32 -999 11.17 2.83 6.71 78.1 -999 29.16 78.1 19.08
2007 7 21 0 0 0 420.56 18.02 -999 10.71 2.83 6.71 77.04 -999 29.55 90.83 19.08
2007 7 22 0 0 0 374.61 18.02 -999 10.53 2.47 6.71 74.57 -999 27.81 114.5 18.73
2007 7 23 0 0 0 445.3 19.08 -999 11.13 2.47 6.71 74.92 -999 27.85 125.81 18.73
2007 7 24 0 0 0 406.42 18.38 -999 10.89 2.47 6.71 73.86 -999 27.57 116.98 17.32
2007 7 25 0 0 0 413.49 18.02 -999 10.78 2.83 6.71 74.92 -999 27.99 116.98 17.67
